issue_key,summary,group_key,group_domain,group_release,group_worktype,group_priority,group_has_pr,dev_has_activity,indegree,outdegree,component_id,is_root,is_leaf
MAPREDUCE-2707,ProtoOverHadoopRpcEngine without using TunnelProtocol over WritableRpc,,,,,,,,0,0,6382,1,1
MAPREDUCE-2708,[MR-279] Design and implement MR Application Master recovery,,,,,,,,6,0,216,0,1
MAPREDUCE-2709,Test case to ensure ReflectionUtils.setConf configures the target object only once,,,,,,,,0,0,2189,1,1
MAPREDUCE-271,Change examples code to use new mapreduce api.,,,,,,,,2,0,1542,0,1
MAPREDUCE-2710,Update DFSClient.stringifyToken(..) in JobSubmitter.printTokens(..) for HDFS-2161,,,,,,,,0,0,176,1,1
MAPREDUCE-2711,TestBlockPlacementPolicyRaid cannot be compiled,,,,,,,,0,0,3501,1,1
MAPREDUCE-2712,add stdin to mapdebug and reducedebug scripts in streaming,,,,,,,,0,0,2764,1,1
MAPREDUCE-2713,Recovery of ResourceManager,,,,,,,,0,0,1469,1,1
MAPREDUCE-2714,"When a job is retired by the same user's another job, its jobconf file is not deleted from the log directory of the JobTracker ",,,,,,,,0,0,6813,1,1
MAPREDUCE-2715,submitAndMonitorJob() doesn't play nice with MultipleOutputFile,,,,,,,,0,0,1074,1,1
MAPREDUCE-2716,MR279: MRReliabilityTest job fails because of missing job-file.,,,,,,,,0,2,1690,1,0
MAPREDUCE-2717,Client should be able to know why an AM crashed.,,,,,,,,0,0,5785,1,1
MAPREDUCE-2718,Job fails if AppMaster is killed,,,,,,,,0,0,2554,1,1
MAPREDUCE-2719,MR-279: Write a shell command application,,,,,,,,0,0,4553,1,1
MAPREDUCE-272,Job tracker should report the number of splits that are local to some task trackers,,,,,,,,0,0,5341,1,1
MAPREDUCE-2721,TaskTracker is calling the close () method twice unnecessarily ,,,,,,,,0,0,3347,1,1
MAPREDUCE-2722,Gridmix simulated job's map's hdfsBytesRead counter is wrong when compressed input is used,,,,,,,,0,0,977,1,1
MAPREDUCE-2723,MR-279: port MAPREDUCE-2324 to mrv2,,,,,,,,0,0,1439,1,1
MAPREDUCE-2724,Reducer fetcher synchronize problem,,,,,,,,0,0,1309,1,1
MAPREDUCE-2725,Make Gridmix configure job specific config properties for the simulated jobs,,,,,,,,2,0,3059,0,1
MAPREDUCE-2726,MR-279: Add the jobFile to the web UI,,,,,,,,2,0,1690,0,1
MAPREDUCE-2727,MR-279: SleepJob throws divide by zero exception when count = 0,,,,,,,,0,0,5738,1,1
MAPREDUCE-2728,Update Mapreduce dependency of Java for deb package,,,,,,,,0,0,6732,1,1
MAPREDUCE-2729,"Reducers are always counted having ""pending tasks"" even if they can't be scheduled yet because not enough of their mappers have completed",,,,,,,,0,0,6412,1,1
MAPREDUCE-273,Jobs should not be initialized while the recovery is in progress,,,,,,,,0,0,3504,1,1
MAPREDUCE-2730,mr279: Application EXPIRED_PENDING to FAILED state transition incomplete,,,,,,,,0,0,4886,1,1
MAPREDUCE-2731,Jobtracker should report 99% until the query is done.,,,,,,,,0,0,3534,1,1
MAPREDUCE-2732,Some tests using FSNamesystem.LOG cannot be compiled,,,,,,,,0,0,220,1,1
MAPREDUCE-2733,Gridmix v3 cpu emulation system tests.,,,,,,,,0,0,6458,1,1
MAPREDUCE-2734,DistCp with FairScheduler assign all map tasks in one TT,,,,,,,,0,0,3197,1,1
MAPREDUCE-2735,MR279: finished applications should be added to an application summary log,,,,,,,,0,0,6805,1,1
MAPREDUCE-2736,Remove unused contrib components dependent on MR1,,,,,,,,2,0,174,0,1
MAPREDUCE-2737,Update the progress of jobs on client side,,,,,,,,0,0,4838,1,1
MAPREDUCE-2738,Missing cluster level stats on the RM UI,,,,,,,,4,0,2980,0,1
MAPREDUCE-2739,MR-279: Update installation docs (remove YarnClientFactory),,,,,,,,0,0,3052,1,1
MAPREDUCE-274,Hadoop JobClient can return specific exit codes for specific classes of exceptions,,,,,,,,0,0,1820,1,1
MAPREDUCE-2740,MultipleOutputs in new API creates needless TaskAttemptContexts,,,,,,,,0,0,416,1,1
MAPREDUCE-2741,Make ant build system work with hadoop-common JAR generated by Maven,,,,,,,,0,0,2579,1,1
MAPREDUCE-2742,[MR-279] [Security] All tokens in YARN + MR should have an expiry interval ,,,,,,,,0,0,4380,1,1
MAPREDUCE-2746,[MR-279] [Security] Yarn servers can't communicate with each other with hadoop.security.authorization set to true,,,,,,,,0,0,1722,1,1
MAPREDUCE-2747,[MR-279] [Security] Cleanup LinuxContainerExecutor binary sources,,,,,,,,2,0,3247,0,1
MAPREDUCE-2748,[MR-279] NM should pass a whitelisted environmental variables to the container ,,,,,,,,0,0,3728,1,1
MAPREDUCE-2749,[MR-279] NM registers with RM even before it starts various servers,,,,,,,,0,0,4552,1,1
MAPREDUCE-275,Display lost tracker information on the jobtracker webui and persist it across restarts,,,,,,,,0,0,1862,1,1
MAPREDUCE-2750,[MR-279] NodeManager should start its servers on ephemeral ports ,,,,,,,,0,0,195,1,1
MAPREDUCE-2751,[MR-279] Lot of local files left on NM after the app finish.,,,,,,,,0,0,4090,1,1
MAPREDUCE-2752,Build does not pass along properties to contrib builds,,,,,,,,0,0,3085,1,1
MAPREDUCE-2753,Generated POMs hardcode dependency on hadoop-common version 0.22.0-SNAPSHOT,,,,,,,,0,0,6391,1,1
MAPREDUCE-2754,MR-279: AM logs are incorrectly going to stderr and error messages going incorrectly to stdout,,,,,,,,0,0,2144,1,1
MAPREDUCE-2755,MR-279: AM writes logs to stderr,,,,,,,,0,0,774,1,1
MAPREDUCE-2756,JobControl can drop jobs if an error occurs,,,,,,,,0,0,6582,1,1
MAPREDUCE-2757,"[MR-279] Redundant ""file:"" directory created in appcache ",,,,,,,,0,0,5609,1,1
MAPREDUCE-2759,TaskTrackerAction should follow Open Closed Principle,,,,,,,,0,0,5794,1,1
MAPREDUCE-276,Multiple copies of jobconf is present in history-dir after restart,,,,,,,,0,0,4147,1,1
MAPREDUCE-2760,mapreduce.jobtracker.split.metainfo.maxsize typoed in mapred-default.xml,,,,,,,,0,0,1868,1,1
MAPREDUCE-2761,New TaskController code doesn't run on Windows,,,,,,,,0,0,3251,1,1
MAPREDUCE-2762,[MR-279] - Cleanup staging dir after job completion,,,,,,,,0,0,1028,1,1
MAPREDUCE-2763,IllegalArgumentException while using the dist cache,,,,,,,,0,0,5417,1,1
MAPREDUCE-2764,Fix renewal of dfs delegation tokens,,,,,,,,0,0,108,1,1
MAPREDUCE-2765,DistCp Rewrite,,,,,,,,0,0,2664,1,1
MAPREDUCE-2766,[MR-279] Set correct permissions for files in dist cache,,,,,,,,0,0,4537,1,1
MAPREDUCE-2767,Remove Linux task-controller from 0.22 branch,,,,,,,,0,0,3490,1,1
MAPREDUCE-2768,[MR-279] NMs not being blacklisted as determined by health scripts,,,,,,,,0,0,5129,1,1
MAPREDUCE-2769,TT should give more info for failed file operations,,,,,,,,0,0,5656,1,1
MAPREDUCE-277,Job history counters should be avaible on the UI.,,,,,,,,2,0,470,0,1
MAPREDUCE-2770,Improve hadoop.job.history.location doc in mapred-default.xml,,,,,,,,0,0,166,1,1
MAPREDUCE-2771,The fs docs should cover mapred.fairscheduler.assignmultiple,,,,,,,,0,0,4527,1,1
MAPREDUCE-2772,MR-279: mrv2 no longer compiles against trunk after common mavenization.,,,,,,,,0,0,3153,1,1
MAPREDUCE-2773,[MR-279] server.api.records.NodeHealthStatus renamed but not updated in client NodeHealthStatus.java,,,,,,,,0,0,2382,1,1
MAPREDUCE-2774,[MR-279] Add a startup msg while starting RM/NM,,,,,,,,0,0,1742,1,1
MAPREDUCE-2775,[MR-279] Decommissioned node does not shutdown,,,,,,,,0,2,1985,1,0
MAPREDUCE-2776,MR 279: Fix some of the yarn findbug warnings,,,,,,,,0,0,2830,1,1
MAPREDUCE-2777,Backport MAPREDUCE-220 to Hadoop 20 security branch,,,,,,,,0,0,6479,1,1
MAPREDUCE-2778,Refactor token selectors to leverage common code,,,,,,,,0,0,4619,1,1
MAPREDUCE-2779,JobSplitWriter.java can't handle large job.split file,,,,,,,,0,0,3206,1,1
MAPREDUCE-278,Proposal for redesign/refactoring of the JobTracker and TaskTracker,,,,,,,,0,0,5637,1,1
MAPREDUCE-2780,Standardize the value of token service,,,,,,,,0,0,1614,1,1
MAPREDUCE-2781,mr279 RM application finishtime not set,,,,,,,,0,0,4000,1,1
MAPREDUCE-2782,MR-279: Unit (mockito) tests for CS,,,,,,,,0,0,3945,1,1
MAPREDUCE-2783,mr279 job history handling after killing application,,,,,,,,0,0,5828,1,1
MAPREDUCE-2784,[Gridmix] TestGridmixSummary fails with NPE when run in DEBUG mode.,,,,,,,,0,0,5711,1,1
MAPREDUCE-2785,MiniMR cluster thread crashes if no hadoop log dir set,,,,,,,,0,0,4591,1,1
MAPREDUCE-2786,TestDFSIO should also test compression reading/writing from command-line.,,,,,,,,0,0,1113,1,1
MAPREDUCE-2787,MR-279: Performance improvement in running Uber MapTasks,,,,,,,,0,0,5058,1,1
MAPREDUCE-2788,Normalize requests in FifoScheduler.allocate to prevent NPEs later,,,,,,,,0,0,998,1,1
MAPREDUCE-2789,[MR:279] Update the scheduling info on CLI,,,,,,,,2,0,2980,0,1
MAPREDUCE-279,Map-Reduce 2.0,,,,,,,,0,0,6384,1,1
MAPREDUCE-2790,[MR-279] Add additional field for storing the AM/job history info on CLI,,,,,,,,2,0,2980,0,1
MAPREDUCE-2791,[MR-279] Missing/incorrect info on job -status CLI ,,,,,,,,0,0,3592,1,1
MAPREDUCE-2792,[MR-279] Replace IP addresses with hostnames,,,,,,,,0,2,2170,1,0
MAPREDUCE-2793,"[MR-279] Maintain consistency in naming appIDs, jobIDs and attemptIDs ",,,,,,,,0,0,1175,1,1
MAPREDUCE-2794,[MR-279] Incorrect metrics value for AvailableGB per queue per user,,,,,,,,0,0,3117,1,1
MAPREDUCE-2795,[MR-279] AppsKilled is never incremented,,,,,,,,0,0,4797,1,1
MAPREDUCE-2796,[MR-279] Start time for all the apps is set to 0,,,,,,,,0,0,6641,1,1
MAPREDUCE-2797,Some java files cannot be compiled,,,,,,,,0,0,3307,1,1
MAPREDUCE-2799,[MR-279] NPE is throwing on job -status <Invalid Job ID/Job Id doesn't exist>,,,,,,,,0,0,2608,1,1
MAPREDUCE-28,TestQueueManager takes too long and times out some times,,,,,,,,0,2,3507,1,0
MAPREDUCE-280,TextInputFormat should allow different treatment on carriage return char '\r',,,,,,,,0,0,4472,1,1
MAPREDUCE-2800,"clockSplits, cpuUsages, vMemKbytes, physMemKbytes is set to -1 in jhist files",,,,,,,,0,0,4353,1,1
MAPREDUCE-2801,Include the native libs in java.library.path ,,,,,,,,0,0,1942,1,1
MAPREDUCE-2802,[MR-279] Jobhistory filenames should have jobID to help in better parsing ,,,,,,,,0,0,1004,1,1
MAPREDUCE-2803,Separate client and server configs,,,,,,,,0,0,5051,1,1
MAPREDUCE-2804,"""Creation of symlink to attempt log dir failed."" message is not useful",,,,,,,,0,0,3771,1,1
MAPREDUCE-2805,Update RAID for HDFS-2241,,,,,,,,0,0,3564,1,1
MAPREDUCE-2806,[Gridmix] Load job fails with timeout errors when resource emulation is turned on,,,,,,,,0,0,2167,1,1
MAPREDUCE-2807,MR-279: AM restart does not work after RM refactor,,,,,,,,0,2,216,1,0
MAPREDUCE-2808,pull MAPREDUCE-2797 into mr279 branch,,,,,,,,0,0,4920,1,1
MAPREDUCE-2809,Refactor JobRecoveryManager into a new class file.,,,,,,,,0,0,3443,1,1
MAPREDUCE-281,MultipleFileInputFormat should support a sub InputFormat,,,,,,,,0,0,5048,1,1
MAPREDUCE-2810,CLI interface for managing Jobtracker Queues and ACLs,,,,,,,,0,0,4849,1,1
MAPREDUCE-2811,Adding Multiple Reducers implementations.,,,,,,,,0,0,4799,1,1
MAPREDUCE-2812,Combiner that aggregates all the mappers from a machine,,,,,,,,0,0,5517,1,1
MAPREDUCE-2813,"Tasks freeze with ""No live nodes contain current block"", job takes long time to recover",,,,,,,,0,0,4646,1,1
MAPREDUCE-2814,Relax the strict type check by allowing subclasses pass the check,,,,,,,,0,0,6466,1,1
MAPREDUCE-2815,JavaDoc does not generate correctly for MultithreadedMapRunner,,,,,,,,0,0,5566,1,1
MAPREDUCE-2816,SortedMapWritable: inkonsistent put() and putAll() behaviour,,,,,,,,0,0,378,1,1
MAPREDUCE-2817,MiniRMCluster hardcodes 'mapred.local.dir' configuration to 'build/test/mapred/local',,,,,,,,0,0,6460,1,1
MAPREDUCE-2818,Rest API for retrieving job / task statistics ,,,,,,,,0,0,68,1,1
MAPREDUCE-2819,"extend JobClient.runJob(JobConf) with the ability to take a timeout, so fail better during test runs",,,,,,,,0,0,4783,1,1
MAPREDUCE-282,The URL in TaskCompletionEvent should be the root URL for the taskTracker,,,,,,,,0,0,1438,1,1
MAPREDUCE-2820,Task tracker should not ask for tasks if its temp disk space is almost full,,,,,,,,0,0,441,1,1
MAPREDUCE-2821,[MR-279] Missing fields in job summary logs ,,,,,,,,0,0,5853,1,1
MAPREDUCE-2822,TaskTracker.offerService could handle IO and Remote Exceptions better,,,,,,,,0,0,1605,1,1
MAPREDUCE-2823,map-reduce doctor (Mr Doctor),,,,,,,,0,0,5879,1,1
MAPREDUCE-2824,MiniMRCluster should have an idempotent shutdown,,,,,,,,0,0,2142,1,1
MAPREDUCE-2825,Factor out commonly used code in mapred testcases,,,,,,,,0,0,574,1,1
MAPREDUCE-2826,Change the job state observer classes to interfaces,,,,,,,,0,0,384,1,1
MAPREDUCE-2827,Test code can create Integer.MIN_INT when trying to create a random non-negative integer,,,,,,,,0,0,6793,1,1
MAPREDUCE-2828,"SequenceFile.MergeQueue.merge inadvertently creates merge-outputs in the wrong FileSystem, at times in the InMemoryFileSystem",,,,,,,,0,0,182,1,1
MAPREDUCE-2829,TestMiniMRMapRedDebugScript times out,,,,,,,,0,0,5091,1,1
MAPREDUCE-283,We should reuse key and value objects in the MultithreadedMapRunner.,,,,,,,,0,0,5126,1,1
MAPREDUCE-2830,Document config parameters for each Map-Reduce class/interface,,,,,,,,0,0,1334,1,1
MAPREDUCE-2831,Some changes to Record I/O interfaces,,,,,,,,0,0,2087,1,1
MAPREDUCE-2832,sleeping with lock held in JobEndNotifier,,,,,,,,0,0,6047,1,1
MAPREDUCE-2833,Job Tracker needs to collect more job/task execution stats and save them to DFS file,,,,,,,,0,0,3566,1,1
MAPREDUCE-2835,Make per-job counter limits configurable,,,,,,,,0,0,2264,1,1
MAPREDUCE-2836,Provide option to fail jobs when submitted to non-existent pools.,,,,,,,,0,0,1036,1,1
MAPREDUCE-2837,MR-279: Bug fixes ported from y-merge,,,,,,,,0,0,2716,1,1
MAPREDUCE-2838,to fix mapreduce builds to use the new hadoop common test jars,,,,,,,,2,0,1244,0,1
MAPREDUCE-2839,MR Jobs fail on a secure cluster with viewfs,,,,,,,,0,0,5428,1,1
MAPREDUCE-284,Improvements to RPC between Child and TaskTracker,,,,,,,,0,0,2717,1,1
MAPREDUCE-2840,mr279 TestUberAM.testSleepJob test fails,,,,,,,,0,0,2678,1,1
MAPREDUCE-2841,Task level native optimization,,,,,,,,0,0,5499,1,1
MAPREDUCE-2842,Maven build issues in MR2 ,,,,,,,,0,0,1465,1,1
MAPREDUCE-2843,[MR-279] Node entries on the RM UI are not sortable,,,,,,,,0,0,3660,1,1
MAPREDUCE-2844,[MR-279] Incorrect node ID info ,,,,,,,,0,0,1423,1,1
MAPREDUCE-2845,Default replication level mapred.submit.replication=10 causes warnings on small clusters,,,,,,,,0,0,2909,1,1
MAPREDUCE-2846,a small % of all tasks fail with DefaultTaskController,,,,,,,,0,0,6797,1,1
MAPREDUCE-2847,A tiny improvement for the LOG format,,,,,,,,0,0,5909,1,1
MAPREDUCE-2848,Upgrade avro to 1.5.2,,,,,,,,0,2,1244,1,0
MAPREDUCE-2849,Add javadoc and site documentation for MRv2,,,,,,,,0,0,4083,1,1
MAPREDUCE-285,Reuse output collectors across maps running on the same jvm,,,,,,,,0,0,2833,1,1
MAPREDUCE-2850,Add test for TaskTracker disk failure handling (MR-2413),,,,,,,,0,0,6795,1,1
MAPREDUCE-2851,Add test for userlogs on multiple disks (MR-2415),,,,,,,,0,0,6581,1,1
MAPREDUCE-2852,Jira for YDH bug 2854624 ,,,,,,,,0,0,4685,1,1
MAPREDUCE-2853,"Add ""teraread"" example",,,,,,,,0,0,4176,1,1
MAPREDUCE-2854,update INSTALL with config necessary run mapred on yarn,,,,,,,,0,0,306,1,1
MAPREDUCE-2855,ResourceBundle lookup during counter name resolution takes a lot of time,,,,,,,,0,0,543,1,1
MAPREDUCE-2856,wire hadoop-mapreduce build to trunk build in Maven POM,,,,,,,,0,0,2914,1,1
MAPREDUCE-2857,"When reducers are complete, trailing mappers delay job completion",,,,,,,,0,0,6848,1,1
MAPREDUCE-2858,MRv2 WebApp Security,,,,,,,,0,0,4484,1,1
MAPREDUCE-2859,mapreduce trunk is broken with eclipse plugin contrib,,,,,,,,0,0,4001,1,1
MAPREDUCE-286,Optimize the last merge of the map output files,,,,,,,,0,0,6008,1,1
MAPREDUCE-2860,Fix log4j logging in the maven test cases.,,,,,,,,0,0,807,1,1
MAPREDUCE-2861,Modify version_control.html to reflect new path to mapreduce trunk,,,,,,,,0,0,1886,1,1
MAPREDUCE-2862,"Infinite loop in CombineFileInputFormat#getMoreSplits(), with missing blocks",,,,,,,,0,0,4005,1,1
MAPREDUCE-2863,Support web-services for RM & NM,,,,,,,,4,0,851,0,1
MAPREDUCE-2864,Renaming of configuration property names in yarn,,,,,,,,0,2,5626,1,0
MAPREDUCE-2865,MRV2 Job.java and others in MRv2 client need javadocs in it.,,,,,,,,0,0,4231,1,1
MAPREDUCE-2866,"""Ignoring 'duplicate' heartbeat from tracker_x:localhost/127.0.0.1:35419'; resending the previous 'lost' response"" message is coming continuously for some time",,,,,,,,0,0,5590,1,1
MAPREDUCE-2867,Remove Unused TestApplicaitonCleanup in resourcemanager/applicationsmanager.,,,,,,,,0,0,5987,1,1
MAPREDUCE-2868,ant build broken in hadoop-mapreduce dir,,,,,,,,2,2,1244,0,0
MAPREDUCE-2869,DelegationTokenRenewal should handle abstract delegation tokens,,,,,,,,0,0,25,1,1
MAPREDUCE-287,Replace the JobConf.setNumOfMapTasks with FileInputFormat.setMapInputSize(long),,,,,,,,0,0,5117,1,1
MAPREDUCE-2871,Docs updates for MR2,,,,,,,,0,0,3721,1,1
MAPREDUCE-2872,Optimize TaskTracker memory usage,,,,,,,,0,0,4073,1,1
MAPREDUCE-2873,The MRV2 Web App Tests need to be imporved,,,,,,,,0,0,6854,1,1
MAPREDUCE-2874,ApplicationId printed in 2 different formats and has 2 different toString routines that are used,,,,,,,,0,0,6424,1,1
MAPREDUCE-2875,NM does not communicate Container crash to RM,,,,,,,,0,0,2843,1,1
MAPREDUCE-2876,ContainerAllocationExpirer appears to use the incorrect configs,,,,,,,,2,0,5626,0,1
MAPREDUCE-2877,Add missing Apache license header in some files in MR and also add the rat plugin to the poms.,,,,,,,,0,0,1274,1,1
MAPREDUCE-2878,Fix the INSTALL file,,,,,,,,0,0,1453,1,1
MAPREDUCE-2879,Change mrv2 version to be 0.23.0-SNAPSHOT,,,,,,,,0,0,6274,1,1
MAPREDUCE-288,Documention for using external profilers on Map-Reduce applications,,,,,,,,0,0,131,1,1
MAPREDUCE-2880,Fix classpath construction for MRv2,,,,,,,,0,2,174,1,0
MAPREDUCE-2881,"mapreduce ant compilation fails ""java.lang.IllegalStateException: impossible to get artifacts""",,,,,,,,0,0,6626,1,1
MAPREDUCE-2882,TestLineRecordReader depends on ant jars,,,,,,,,0,0,1291,1,1
MAPREDUCE-2883,MR FI tests failing to build,,,,,,,,0,0,6310,1,1
MAPREDUCE-2884,tmpjars not working when default filesystem mismatches between client and server,,,,,,,,0,0,9,1,1
MAPREDUCE-2885,mapred-config.sh doesn't look for $HADOOP_COMMON_HOME/libexec/hadoop-config.sh,,,,,,,,0,0,660,1,1
MAPREDUCE-2886,Fix Javadoc warnings in MapReduce.,,,,,,,,0,0,152,1,1
MAPREDUCE-2887,MR changes to match HADOOP-7524 (multiple RPC protocols),,,,,,,,0,0,3809,1,1
MAPREDUCE-2888,saveVersion.sh doesn't work when svn copy is staged,,,,,,,,0,0,4115,1,1
MAPREDUCE-2889,Add docs for writing new application frameworks,,,,,,,,6,0,3536,0,1
MAPREDUCE-289,JobTracker should not expand jobs if its running low on memory,,,,,,,,0,0,4902,1,1
MAPREDUCE-2890,Documentation for MRv2,,,,,,,,0,0,880,1,1
MAPREDUCE-2891,Docs for core protocols in yarn-api - AMRMProtocol,,,,,,,,0,2,3536,1,0
MAPREDUCE-2892,Improvements to AM apis,,,,,,,,0,0,4675,1,1
MAPREDUCE-2893,Removing duplicate service provider in hadoop-mapreduce-client-jobclient,,,,,,,,0,0,4617,1,1
MAPREDUCE-2894,Improvements to YARN apis,,,,,,,,0,0,240,1,1
MAPREDUCE-2895,Merge AllocateResponse and AMResponse,,,,,,,,0,0,4677,1,1
MAPREDUCE-2896,Remove all apis other than getters and setters in all org/apache/hadoop/yarn/api/records/*,,,,,,,,0,0,6438,1,1
MAPREDUCE-2897,Docs for core protocols in yarn-api - ClientRMProtocol,,,,,,,,0,2,3536,1,0
MAPREDUCE-2898,Docs for core protocols in yarn-api - ContainerManager,,,,,,,,0,2,3536,1,0
MAPREDUCE-2899,Replace major parts of ApplicationSubmissionContext with a ContainerLaunchContext,,,,,,,,0,0,1062,1,1
MAPREDUCE-29,JVM reuse across task types,,,,,,,,0,2,1729,1,0
MAPREDUCE-290,Extend HADOOP-3293 to MapReduce package also,,,,,,,,0,0,5508,1,1
MAPREDUCE-2900,"Replace ContainerId, Resource in ContainerLaunchContext with Container",,,,,,,,0,0,5207,1,1
MAPREDUCE-2901,Build should fail sanely if protoc isn't on PATH,,,,,,,,0,0,2347,1,1
MAPREDUCE-2902,Merge DevelopingOnTrunkAfter279Merge wiki page into HowToContribute,,,,,,,,0,0,6508,1,1
MAPREDUCE-2903,Map Tasks graph is throwing XML Parse error when Job is executed with 0 maps,,,,,,,,0,0,4885,1,1
MAPREDUCE-2904,HDFS jars added incorrectly to yarn classpath,,,,,,,,0,0,5392,1,1
MAPREDUCE-2905,CapBasedLoadManager incorrectly allows assignment when assignMultiple is true (was: assignmultiple per job),,,,,,,,0,0,235,1,1
MAPREDUCE-2906,FindBugs OutOfMemoryError,,,,,,,,0,0,5360,1,1
MAPREDUCE-2907,ResourceManager logs filled with [INFO] debug messages from org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.ParentQueue,,,,,,,,0,0,1572,1,1
MAPREDUCE-2908,Fix findbugs warnings in Map Reduce.,,,,,,,,0,0,4547,1,1
MAPREDUCE-2909,Docs for remaining records in yarn-api,,,,,,,,0,0,3880,1,1
